employee_id,month,age,gender,education,job_family,tenure_months,base_salary,overtime_hours,performance_score,burnout_index,engagement_score,training_participation,salary_change_flag,attrition_flag
EMP_0248,20,39,M,MA,Marketing,31,502.6,4.9,2,0.0,0.74,0,0,0
EMP_0248,21,39,M,MA,Marketing,32,502.6,5.7,4,0.11,0.88,0,0,0
EMP_0248,22,39,M,MA,Marketing,33,502.6,18.8,3,0.19,0.67,0,0,1
EMP_0249,1,33,M,MA,Engineering,28,610.9,27.0,5,0.3,0.87,0,0,0
EMP_0249,2,33,M,MA,Engineering,29,610.9,11.7,3,0.03,0.86,0,0,0
EMP_0249,3,33,M,MA,Engineering,30,610.9,41.3,4,0.43,0.77,0,0,0
EMP_0249,4,33,M,MA,Engineering,31,610.9,36.1,3,0.33,0.71,0,0,0
EMP_0249,5,33,M,MA,Engineering,32,610.9,18.4,2,0.23,0.66,0,0,0
EMP_0249,6,33,M,MA,Engineering,33,610.9,10.3,3,0.11,0.78,0,0,0
EMP_0249,7,33,M,MA,Engineering,34,610.9,18.8,5,0.18,1.01,0,0,0
EMP_0249,8,33,M,MA,Engineering,35,610.9,26.0,4,0.28,0.83,1,0,0
EMP_0249,9,33,M,MA,Engineering,36,610.9,57.1,5,0.55,0.94,0,0,0
EMP_0249,10,33,M,MA,Engineering,37,610.9,25.8,3,0.26,0.73,0,0,0
EMP_0249,11,33,M,MA,Engineering,38,610.9,40.5,3,0.43,0.78,0,0,0
EMP_0249,12,34,M,MA,Engineering,39,610.9,28.9,3,0.26,0.72,0,0,0
EMP_0249,13,34,M,MA,Engineering,40,610.9,16.9,1,0.16,0.58,0,0,0
EMP_0249,14,34,M,MA,Engineering,41,610.9,34.1,4,0.41,0.76,0,0,0
EMP_0249,15,34,M,MA,Engineering,42,610.9,45.8,4,0.47,0.73,0,0,0
EMP_0249,16,34,M,MA,Engineering,43,610.9,26.8,4,0.24,0.85,0,0,0
EMP_0249,17,34,M,MA,Engineering,44,610.9,27.9,4,0.19,0.86,0,0,0
EMP_0249,18,34,M,MA,Engineering,45,610.9,55.5,4,0.51,0.83,0,0,0
EMP_0249,19,34,M,MA,Engineering,46,610.9,23.0,4,0.32,0.84,0,0,0
EMP_0249,20,34,M,MA,Engineering,47,610.9,23.2,1,0.29,0.59,0,0,0
EMP_0249,21,34,M,MA,Engineering,48,610.9,26.0,4,0.19,0.84,0,0,0
EMP_0249,22,34,M,MA,Engineering,49,610.9,28.5,3,0.36,0.73,0,0,0
EMP_0249,23,34,M,MA,Engineering,50,610.9,15.5,3,0.14,0.67,0,0,0
EMP_0249,24,35,M,MA,Engineering,51,641.4,51.0,5,0.56,0.84,0,1,0
EMP_0249,25,35,M,MA,Engineering,52,641.4,42.0,3,0.54,0.71,0,0,0
EMP_0249,26,35,M,MA,Engineering,53,641.4,29.7,3,0.36,0.71,0,0,0
EMP_0249,27,35,M,MA,Engineering,54,641.4,25.2,4,0.29,0.77,0,0,0
EMP_0249,28,35,M,MA,Engineering,55,641.4,33.7,3,0.31,0.81,0,0,0
EMP_0249,29,35,M,MA,Engineering,56,641.4,37.2,3,0.41,0.68,0,0,0
EMP_0249,30,35,M,MA,Engineering,57,641.4,10.0,4,0.06,0.87,0,0,0
EMP_0249,31,35,M,MA,Engineering,58,641.4,34.1,4,0.46,0.72,0,0,0
EMP_0249,32,35,M,MA,Engineering,59,641.4,48.5,3,0.47,0.75,0,0,0
EMP_0249,33,35,M,MA,Engineering,60,641.4,22.9,3,0.23,0.76,0,0,1
EMP_0250,1,26,M,MA,Engineering,46,677.0,19.7,1,0.27,0.5,0,0,0
EMP_0250,2,26,M,MA,Engineering,47,677.0,37.8,5,0.47,0.93,0,0,0
EMP_0250,3,26,M,MA,Engineering,48,677.0,32.3,3,0.32,0.78,0,0,0
EMP_0250,4,26,M,MA,Engineering,49,677.0,23.2,3,0.2,0.76,0,0,0
EMP_0250,5,26,M,MA,Engineering,50,677.0,30.7,3,0.26,0.74,0,0,0
EMP_0250,6,26,M,MA,Engineering,51,677.0,26.2,5,0.28,0.94,0,0,0
EMP_0250,7,26,M,MA,Engineering,52,677.0,37.4,3,0.39,0.72,0,0,1
EMP_0251,1,25,M,BA,Admin,66,477.2,24.6,2,0.25,0.63,0,0,0
EMP_0251,2,25,M,BA,Admin,67,477.2,30.4,3,0.32,0.73,0,0,0
EMP_0251,3,25,M,BA,Admin,68,477.2,13.0,2,0.07,0.69,0,0,0
EMP_0251,4,25,M,BA,Admin,69,477.2,26.1,4,0.35,0.85,0,0,0
EMP_0251,5,25,M,BA,Admin,70,477.2,12.9,4,0.1,0.89,0,0,0
EMP_0251,6,25,M,BA,Admin,71,477.2,9.8,2,0.14,0.75,0,0,0
EMP_0251,7,25,M,BA,Admin,72,477.2,27.6,3,0.28,0.77,0,0,0
EMP_0251,8,25,M,BA,Admin,73,477.2,14.4,3,0.04,0.79,0,0,0
EMP_0251,9,25,M,BA,Admin,74,477.2,13.0,3,0.15,0.83,0,0,0
EMP_0251,10,25,M,BA,Admin,75,477.2,37.8,3,0.43,0.71,0,0,0
EMP_0251,11,25,M,BA,Admin,76,477.2,15.9,3,0.21,0.79,0,0,0
EMP_0251,12,26,M,BA,Admin,77,501.1,17.0,4,0.16,0.84,0,1,0
EMP_0251,13,26,M,BA,Admin,78,501.1,18.3,3,0.19,0.75,0,0,0
EMP_0251,14,26,M,BA,Admin,79,501.1,20.0,4,0.11,0.98,0,0,0
EMP_0251,15,26,M,BA,Admin,80,501.1,15.0,4,0.16,0.96,0,0,0
EMP_0251,16,26,M,BA,Admin,81,501.1,25.5,3,0.18,0.76,0,0,0
EMP_0251,17,26,M,BA,Admin,82,501.1,15.2,3,0.17,0.79,0,0,0
EMP_0251,18,26,M,BA,Admin,83,501.1,0.0,3,0.0,0.76,0,0,0
EMP_0251,19,26,M,BA,Admin,84,501.1,24.5,3,0.24,0.72,0,0,0
EMP_0251,20,26,M,BA,Admin,85,501.1,5.2,3,0.05,0.78,0,0,0
EMP_0251,21,26,M,BA,Admin,86,501.1,1.2,3,0.07,0.83,0,0,0
EMP_0251,22,26,M,BA,Admin,87,501.1,8.1,5,0.04,0.92,0,0,0
EMP_0251,23,26,M,BA,Admin,88,501.1,14.9,2,0.18,0.64,0,0,0
EMP_0251,24,27,M,BA,Admin,89,501.1,18.7,3,0.23,0.79,0,0,0
EMP_0251,25,27,M,BA,Admin,90,501.1,3.7,3,0.05,0.9,0,0,0
EMP_0251,26,27,M,BA,Admin,91,501.1,21.7,3,0.21,0.7,0,0,0
EMP_0251,27,27,M,BA,Admin,92,501.1,13.9,2,0.18,0.63,0,0,0
EMP_0251,28,27,M,BA,Admin,93,501.1,10.5,3,0.08,0.78,0,0,0
EMP_0251,29,27,M,BA,Admin,94,501.1,17.5,4,0.14,0.9,0,0,0
EMP_0251,30,27,M,BA,Admin,95,501.1,6.2,1,0.05,0.6,1,0,0
EMP_0251,31,27,M,BA,Admin,96,501.1,28.8,3,0.24,0.83,0,0,0
EMP_0251,32,27,M,BA,Admin,97,501.1,28.9,3,0.39,0.68,0,0,0
EMP_0251,33,27,M,BA,Admin,98,501.1,19.5,2,0.17,0.7,0,0,0
EMP_0251,34,27,M,BA,Admin,99,501.1,4.1,3,-0.05,0.79,0,0,0
EMP_0251,35,27,M,BA,Admin,100,501.1,17.0,4,0.15,0.81,0,0,0
EMP_0251,36,28,M,BA,Admin,101,501.1,28.7,3,0.28,0.8,0,0,0
EMP_0252,1,29,M,BA,Engineering,92,708.5,35.7,5,0.33,0.92,0,0,0
EMP_0252,2,29,M,BA,Engineering,93,708.5,34.0,3,0.3,0.8,0,0,0
EMP_0252,3,29,M,BA,Engineering,94,708.5,27.4,4,0.2,0.88,0,0,0
EMP_0252,4,29,M,BA,Engineering,95,708.5,22.9,3,0.25,0.83,0,0,0
EMP_0252,5,29,M,BA,Engineering,96,708.5,33.9,4,0.39,0.76,0,0,0
EMP_0252,6,29,M,BA,Engineering,97,708.5,24.1,2,0.22,0.7,0,0,0
EMP_0252,7,29,M,BA,Engineering,98,708.5,43.3,3,0.55,0.69,0,0,0
EMP_0252,8,29,M,BA,Engineering,99,708.5,40.1,3,0.33,0.69,0,0,0
EMP_0252,9,29,M,BA,Engineering,100,708.5,26.3,1,0.24,0.57,0,0,0
EMP_0252,10,29,M,BA,Engineering,101,708.5,36.3,3,0.33,0.72,0,0,0
EMP_0252,11,29,M,BA,Engineering,102,708.5,23.1,3,0.26,0.71,0,0,0
EMP_0252,12,30,M,BA,Engineering,103,708.5,30.0,3,0.31,0.73,0,0,0
EMP_0252,13,30,M,BA,Engineering,104,708.5,38.2,4,0.34,0.81,0,0,0
EMP_0252,14,30,M,BA,Engineering,105,708.5,20.5,3,0.17,0.81,1,0,0
EMP_0252,15,30,M,BA,Engineering,106,708.5,12.5,3,0.15,0.73,0,0,0
EMP_0252,16,30,M,BA,Engineering,107,708.5,32.3,3,0.35,0.71,0,0,0
EMP_0252,17,30,M,BA,Engineering,108,708.5,30.0,3,0.27,0.7,0,0,0
EMP_0252,18,30,M,BA,Engineering,109,708.5,28.1,4,0.23,0.88,0,0,0
EMP_0252,19,30,M,BA,Engineering,110,708.5,24.9,4,0.3,0.87,0,0,0
EMP_0252,20,30,M,BA,Engineering,111,708.5,40.1,3,0.4,0.73,0,0,0
EMP_0252,21,30,M,BA,Engineering,112,708.5,21.1,2,0.2,0.6,0,0,0
EMP_0252,22,30,M,BA,Engineering,113,708.5,41.2,5,0.42,0.93,0,0,0
EMP_0252,23,30,M,BA,Engineering,114,708.5,41.8,4,0.36,0.85,0,0,0
EMP_0252,24,31,M,BA,Engineering,115,708.5,18.3,1,0.2,0.61,0,0,0
EMP_0252,25,31,M,BA,Engineering,116,708.5,10.0,2,0.11,0.76,0,0,0
EMP_0252,26,31,M,BA,Engineering,117,708.5,51.0,3,0.52,0.76,0,0,0
EMP_0252,27,31,M,BA,Engineering,118,708.5,30.5,3,0.36,0.67,0,0,0
EMP_0252,28,31,M,BA,Engineering,119,708.5,13.2,2,0.15,0.73,0,0,0
EMP_0252,29,31,M,BA,Engineering,120,708.5,54.8,4,0.58,0.86,0,0,0
EMP_0252,30,31,M,BA,Engineering,121,708.5,20.3,3,0.26,0.66,0,0,0
EMP_0252,31,31,M,BA,Engineering,122,708.5,32.7,3,0.33,0.75,0,0,0
EMP_0252,32,31,M,BA,Engineering,123,708.5,33.8,3,0.33,0.66,0,0,0
EMP_0252,33,31,M,BA,Engineering,124,708.5,26.3,3,0.26,0.71,0,0,0
EMP_0252,34,31,M,BA,Engineering,125,708.5,29.5,3,0.26,0.82,0,0,0
EMP_0252,35,31,M,BA,Engineering,126,708.5,25.1,1,0.27,0.49,0,0,0
EMP_0252,36,32,M,BA,Engineering,127,708.5,32.6,3,0.27,0.67,0,0,0
EMP_0253,1,41,F,MA,Marketing,82,584.0,18.7,1,0.3,0.51,0,0,0
EMP_0253,2,41,F,MA,Marketing,83,584.0,22.5,3,0.25,0.72,0,0,0
EMP_0253,3,41,F,MA,Marketing,84,584.0,33.6,2,0.38,0.62,0,0,0
EMP_0253,4,41,F,MA,Marketing,85,584.0,11.0,3,0.17,0.75,0,0,0
EMP_0253,5,41,F,MA,Marketing,86,584.0,19.6,3,0.27,0.63,0,0,1
EMP_0254,1,26,M,BA,Engineering,97,582.0,20.4,3,0.25,0.77,0,0,0
EMP_0254,2,26,M,BA,Engineering,98,582.0,33.6,3,0.31,0.65,0,0,0
EMP_0254,3,26,M,BA,Engineering,99,582.0,47.6,4,0.41,0.89,0,0,0
EMP_0254,4,26,M,BA,Engineering,100,582.0,33.0,5,0.39,0.97,0,0,0
EMP_0254,5,26,M,BA,Engineering,101,582.0,35.1,4,0.31,0.9,0,0,0
EMP_0254,6,26,M,BA,Engineering,102,582.0,29.0,3,0.33,0.75,0,0,0
EMP_0254,7,26,M,BA,Engineering,103,582.0,36.8,4,0.34,0.82,0,0,0
EMP_0254,8,26,M,BA,Engineering,104,582.0,27.3,4,0.17,0.85,0,0,0
EMP_0254,9,26,M,BA,Engineering,105,582.0,27.9,4,0.28,0.86,0,0,0
EMP_0254,10,26,M,BA,Engineering,106,582.0,22.7,3,0.19,0.78,0,0,0
EMP_0254,11,26,M,BA,Engineering,107,582.0,38.9,2,0.37,0.59,0,0,0
EMP_0254,12,27,M,BA,Engineering,108,582.0,26.4,3,0.31,0.71,0,0,0
EMP_0254,13,27,M,BA,Engineering,109,582.0,29.8,3,0.36,0.75,0,0,0
EMP_0254,14,27,M,BA,Engineering,110,582.0,15.4,4,0.19,0.9,0,0,0
EMP_0254,15,27,M,BA,Engineering,111,582.0,46.7,3,0.44,0.71,0,0,0
EMP_0254,16,27,M,BA,Engineering,112,582.0,14.6,1,0.18,0.51,0,0,0
EMP_0254,17,27,M,BA,Engineering,113,582.0,24.9,5,0.24,0.88,0,0,0
EMP_0254,18,27,M,BA,Engineering,114,582.0,16.5,3,0.11,0.77,0,0,0
EMP_0254,19,27,M,BA,Engineering,115,582.0,18.0,3,0.13,0.82,0,0,0
EMP_0254,20,27,M,BA,Engineering,116,582.0,20.2,3,0.23,0.78,0,0,0
EMP_0254,21,27,M,BA,Engineering,117,582.0,14.7,2,0.21,0.6,0,0,0
EMP_0254,22,27,M,BA,Engineering,118,582.0,44.3,3,0.48,0.75,0,0,0
EMP_0254,23,27,M,BA,Engineering,119,582.0,16.1,4,0.16,0.91,0,0,0
EMP_0254,24,28,M,BA,Engineering,120,582.0,29.1,3,0.28,0.71,0,0,0
EMP_0254,25,28,M,BA,Engineering,121,582.0,24.6,3,0.33,0.75,0,0,0
EMP_0254,26,28,M,BA,Engineering,122,582.0,27.9,3,0.27,0.79,0,0,0
EMP_0254,27,28,M,BA,Engineering,123,582.0,29.8,3,0.26,0.82,0,0,0
EMP_0254,28,28,M,BA,Engineering,124,582.0,31.3,4,0.31,0.82,0,0,0
EMP_0254,29,28,M,BA,Engineering,125,582.0,33.4,4,0.41,0.84,0,0,0
EMP_0254,30,28,M,BA,Engineering,126,582.0,46.4,3,0.48,0.74,0,0,0
EMP_0254,31,28,M,BA,Engineering,127,582.0,19.8,4,0.18,0.82,0,0,0
EMP_0254,32,28,M,BA,Engineering,128,582.0,37.1,4,0.36,0.76,0,0,0
EMP_0254,33,28,M,BA,Engineering,129,582.0,16.5,5,0.2,0.91,0,0,0
EMP_0254,34,28,M,BA,Engineering,130,582.0,31.4,2,0.25,0.65,0,0,0
EMP_0254,35,28,M,BA,Engineering,131,582.0,44.0,3,0.44,0.66,0,0,0
EMP_0254,36,29,M,BA,Engineering,132,611.1,40.0,5,0.3,0.86,0,1,0
EMP_0255,1,25,F,BA,Engineering,107,607.6,38.5,5,0.4,0.95,0,0,0
EMP_0255,2,25,F,BA,Engineering,108,607.6,33.5,1,0.31,0.55,0,0,0
EMP_0255,3,25,F,BA,Engineering,109,607.6,41.0,4,0.42,0.84,0,0,0
EMP_0255,4,25,F,BA,Engineering,110,607.6,35.8,3,0.38,0.68,0,0,0
EMP_0255,5,25,F,BA,Engineering,111,607.6,35.5,5,0.33,0.96,0,0,0
EMP_0255,6,25,F,BA,Engineering,112,607.6,58.5,4,0.54,0.86,0,0,0
EMP_0255,7,25,F,BA,Engineering,113,607.6,38.3,5,0.45,0.98,0,0,0
EMP_0255,8,25,F,BA,Engineering,114,607.6,40.0,5,0.48,0.89,0,0,0
EMP_0255,9,25,F,BA,Engineering,115,607.6,22.7,2,0.24,0.67,0,0,0
EMP_0255,10,25,F,BA,Engineering,116,607.6,28.5,3,0.3,0.83,0,0,0
EMP_0255,11,25,F,BA,Engineering,117,607.6,28.4,3,0.35,0.69,0,0,0
EMP_0255,12,26,F,BA,Engineering,118,607.6,35.0,2,0.36,0.57,0,0,0
EMP_0255,13,26,F,BA,Engineering,119,607.6,35.4,4,0.42,0.72,0,0,0
EMP_0255,14,26,F,BA,Engineering,120,607.6,26.9,3,0.3,0.65,0,0,0
EMP_0255,15,26,F,BA,Engineering,121,607.6,37.1,3,0.4,0.7,0,0,0
EMP_0255,16,26,F,BA,Engineering,122,607.6,43.7,3,0.44,0.69,0,0,0
EMP_0255,17,26,F,BA,Engineering,123,607.6,39.0,2,0.35,0.7,0,0,0
EMP_0255,18,26,F,BA,Engineering,124,607.6,39.9,4,0.33,0.87,0,0,0
EMP_0255,19,26,F,BA,Engineering,125,607.6,46.1,4,0.46,0.8,0,0,0
EMP_0255,20,26,F,BA,Engineering,126,607.6,41.3,3,0.35,0.74,0,0,0
EMP_0255,21,26,F,BA,Engineering,127,607.6,39.8,3,0.5,0.68,0,0,0
EMP_0255,22,26,F,BA,Engineering,128,607.6,36.4,4,0.4,0.87,0,0,0
EMP_0255,23,26,F,BA,Engineering,129,607.6,22.7,3,0.27,0.77,0,0,0
EMP_0255,24,27,F,BA,Engineering,130,607.6,18.7,3,0.14,0.73,0,0,0
EMP_0255,25,27,F,BA,Engineering,131,607.6,30.9,4,0.33,0.86,0,0,0
EMP_0255,26,27,F,BA,Engineering,132,607.6,34.2,5,0.35,0.93,0,0,0
EMP_0255,27,27,F,BA,Engineering,133,607.6,20.1,4,0.22,0.9,0,0,0
EMP_0255,28,27,F,BA,Engineering,134,607.6,29.6,4,0.24,0.88,0,0,0
EMP_0255,29,27,F,BA,Engineering,135,607.6,33.3,3,0.27,0.74,0,0,0
EMP_0255,30,27,F,BA,Engineering,136,607.6,30.6,3,0.29,0.72,0,0,0
EMP_0255,31,27,F,BA,Engineering,137,607.6,26.2,5,0.22,1.0,0,0,0
EMP_0255,32,27,F,BA,Engineering,138,607.6,27.9,3,0.26,0.8,1,0,0
EMP_0255,33,27,F,BA,Engineering,139,607.6,21.7,3,0.09,0.88,0,0,0
EMP_0255,34,27,F,BA,Engineering,140,607.6,17.0,2,0.28,0.63,0,0,0
EMP_0255,35,27,F,BA,Engineering,141,607.6,39.5,3,0.43,0.83,0,0,0
EMP_0255,36,28,F,BA,Engineering,142,607.6,30.3,3,0.3,0.79,0,0,0
EMP_0256,1,44,M,BA,Marketing,75,468.5,22.6,3,0.22,0.83,0,0,0
EMP_0256,2,44,M,BA,Marketing,76,468.5,19.9,3,0.18,0.83,0,0,0
EMP_0256,3,44,M,BA,Marketing,77,468.5,15.3,3,0.13,0.75,0,0,0
EMP_0256,4,44,M,BA,Marketing,78,468.5,9.2,4,0.05,0.91,0,0,0
EMP_0256,5,44,M,BA,Marketing,79,468.5,10.8,2,0.1,0.59,0,0,0
EMP_0256,6,44,M,BA,Marketing,80,468.5,19.4,3,0.17,0.85,0,0,0
EMP_0256,7,44,M,BA,Marketing,81,468.5,0.0,3,-0.06,0.8,0,0,0
EMP_0256,8,44,M,BA,Marketing,82,468.5,11.7,5,0.17,1.03,0,0,0
EMP_0256,9,44,M,BA,Marketing,83,468.5,18.1,4,0.13,0.92,0,0,0
EMP_0256,10,44,M,BA,Marketing,84,468.5,14.5,3,0.08,0.75,0,0,0
EMP_0256,11,44,M,BA,Marketing,85,468.5,17.6,5,0.15,0.96,0,0,0
EMP_0256,12,45,M,BA,Marketing,86,491.9,28.5,5,0.3,0.97,0,1,0
EMP_0256,13,45,M,BA,Marketing,87,491.9,26.1,3,0.22,0.65,0,0,0
EMP_0256,14,45,M,BA,Marketing,88,491.9,17.0,5,0.18,0.92,0,0,0
EMP_0256,15,45,M,BA,Marketing,89,491.9,15.3,4,0.17,0.86,0,0,0
EMP_0256,16,45,M,BA,Marketing,90,491.9,18.9,2,0.15,0.61,0,0,0
EMP_0256,17,45,M,BA,Marketing,91,491.9,6.6,3,0.11,0.69,0,0,0
EMP_0256,18,45,M,BA,Marketing,92,491.9,25.7,3,0.25,0.82,0,0,0
EMP_0256,19,45,M,BA,Marketing,93,491.9,11.4,3,0.05,0.68,0,0,0
EMP_0256,20,45,M,BA,Marketing,94,491.9,12.5,2,0.1,0.73,0,0,0
EMP_0256,21,45,M,BA,Marketing,95,491.9,12.1,3,0.11,0.74,0,0,0
EMP_0256,22,45,M,BA,Marketing,96,491.9,20.6,3,0.25,0.74,0,0,0
EMP_0256,23,45,M,BA,Marketing,97,491.9,5.5,3,0.06,0.68,0,0,0
EMP_0256,24,46,M,BA,Marketing,98,516.5,24.8,4,0.32,0.86,0,1,0
EMP_0256,25,46,M,BA,Marketing,99,516.5,7.7,4,0.1,0.85,0,0,0
EMP_0256,26,46,M,BA,Marketing,100,516.5,16.5,2,0.11,0.67,0,0,0
EMP_0256,27,46,M,BA,Marketing,101,516.5,11.0,2,0.13,0.63,0,0,0
EMP_0256,28,46,M,BA,Marketing,102,516.5,20.5,5,0.22,0.92,0,0,0
EMP_0256,29,46,M,BA,Marketing,103,516.5,2.7,4,-0.02,0.84,0,0,0
EMP_0256,30,46,M,BA,Marketing,104,516.5,9.4,3,0.1,0.8,0,0,0
EMP_0256,31,46,M,BA,Marketing,105,516.5,8.5,3,0.05,0.82,0,0,0
EMP_0256,32,46,M,BA,Marketing,106,516.5,9.7,3,0.08,0.78,0,0,0
EMP_0256,33,46,M,BA,Marketing,107,516.5,25.8,3,0.26,0.69,0,0,0
EMP_0256,34,46,M,BA,Marketing,108,516.5,19.3,4,0.24,0.95,0,0,0
EMP_0256,35,46,M,BA,Marketing,109,516.5,12.8,3,0.17,0.72,0,0,0
EMP_0256,36,47,M,BA,Marketing,110,516.5,22.1,3,0.24,0.76,0,0,0
EMP_0257,1,28,F,HS,Admin,19,670.3,30.3,5,0.24,0.88,0,0,0
EMP_0257,2,28,F,HS,Admin,20,670.3,20.8,3,0.06,0.83,0,0,0
EMP_0257,3,28,F,HS,Admin,21,670.3,14.9,3,0.26,0.79,0,0,0
EMP_0257,4,28,F,HS,Admin,22,670.3,29.0,4,0.34,0.84,0,0,0
EMP_0257,5,28,F,HS,Admin,23,670.3,16.9,4,0.17,0.87,0,0,0
EMP_0257,6,28,F,HS,Admin,24,670.3,27.1,4,0.36,0.74,0,0,0
EMP_0257,7,28,F,HS,Admin,25,670.3,3.3,4,0.02,0.92,0,0,0
EMP_0257,8,28,F,HS,Admin,26,670.3,44.9,4,0.4,0.77,0,0,0
EMP_0257,9,28,F,HS,Admin,27,670.3,20.5,4,0.27,0.8,0,0,0
EMP_0257,10,28,F,HS,Admin,28,670.3,7.1,3,0.04,0.8,0,0,0
EMP_0257,11,28,F,HS,Admin,29,670.3,19.4,3,0.09,0.83,0,0,0
EMP_0257,12,29,F,HS,Admin,30,670.3,30.0,3,0.25,0.69,0,0,0
EMP_0257,13,29,F,HS,Admin,31,670.3,41.6,3,0.34,0.76,0,0,0
EMP_0257,14,29,F,HS,Admin,32,670.3,0.0,3,-0.01,0.82,0,0,0
EMP_0257,15,29,F,HS,Admin,33,670.3,26.3,5,0.26,0.86,0,0,0
EMP_0257,16,29,F,HS,Admin,34,670.3,4.0,5,0.11,1.02,0,0,0
EMP_0257,17,29,F,HS,Admin,35,670.3,14.2,2,0.16,0.6,0,0,0
EMP_0257,18,29,F,HS,Admin,36,670.3,4.4,3,0.18,0.69,0,0,0
EMP_0257,19,29,F,HS,Admin,37,670.3,5.9,2,0.03,0.72,0,0,0
EMP_0257,20,29,F,HS,Admin,38,670.3,34.7,2,0.33,0.6,1,0,0
EMP_0257,21,29,F,HS,Admin,39,670.3,36.7,4,0.31,0.84,0,0,0
EMP_0257,22,29,F,HS,Admin,40,670.3,18.9,2,0.12,0.72,0,0,0
EMP_0257,23,29,F,HS,Admin,41,670.3,24.4,2,0.25,0.62,0,0,0
EMP_0257,24,30,F,HS,Admin,42,670.3,11.1,3,0.17,0.8,0,0,0
EMP_0257,25,30,F,HS,Admin,43,670.3,17.1,4,0.12,0.92,0,0,0
EMP_0257,26,30,F,HS,Admin,44,670.3,20.0,3,0.24,0.79,0,0,0
EMP_0257,27,30,F,HS,Admin,45,670.3,0.0,3,-0.02,0.82,1,0,0
EMP_0257,28,30,F,HS,Admin,46,670.3,21.9,3,0.23,0.88,0,0,0
EMP_0257,29,30,F,HS,Admin,47,670.3,19.5,2,0.26,0.63,0,0,0
EMP_0257,30,30,F,HS,Admin,48,670.3,24.3,1,0.16,0.56,0,0,0
EMP_0257,31,30,F,HS,Admin,49,670.3,31.4,3,0.35,0.72,0,0,0
EMP_0257,32,30,F,HS,Admin,50,670.3,22.7,1,0.21,0.52,0,0,1
EMP_0258,1,22,M,BA,Sales,68,633.4,22.3,5,0.3,0.9,0,0,0
EMP_0258,2,22,M,BA,Sales,69,633.4,17.6,5,0.14,0.87,0,0,0
EMP_0258,3,22,M,BA,Sales,70,633.4,26.8,3,0.32,0.83,0,0,0
EMP_0258,4,22,M,BA,Sales,71,633.4,12.3,3,0.25,0.74,0,0,0
EMP_0258,5,22,M,BA,Sales,72,633.4,27.6,3,0.25,0.78,0,0,0
EMP_0258,6,22,M,BA,Sales,73,633.4,23.2,2,0.22,0.63,0,0,0
EMP_0258,7,22,M,BA,Sales,74,633.4,11.8,2,0.08,0.61,0,0,0
EMP_0258,8,22,M,BA,Sales,75,633.4,21.1,4,0.25,0.82,0,0,0
EMP_0258,9,22,M,BA,Sales,76,633.4,8.4,5,0.0,0.98,0,0,0
EMP_0258,10,22,M,BA,Sales,77,633.4,0.0,5,0.09,0.93,0,0,0
EMP_0258,11,22,M,BA,Sales,78,633.4,20.5,4,0.3,0.9,0,0,0
EMP_0258,12,23,M,BA,Sales,79,633.4,20.8,3,0.18,0.76,0,0,0
EMP_0258,13,23,M,BA,Sales,80,633.4,21.3,2,0.2,0.66,0,0,0
EMP_0258,14,23,M,BA,Sales,81,633.4,20.0,3,0.2,0.7,0,0,0
EMP_0258,15,23,M,BA,Sales,82,633.4,25.2,3,0.21,0.78,0,0,0
EMP_0258,16,23,M,BA,Sales,83,633.4,17.0,3,0.18,0.77,0,0,0
EMP_0258,17,23,M,BA,Sales,84,633.4,36.6,4,0.45,0.86,0,0,0
EMP_0258,18,23,M,BA,Sales,85,633.4,41.1,5,0.42,0.98,0,0,0
EMP_0258,19,23,M,BA,Sales,86,633.4,25.8,3,0.2,0.76,0,0,0
EMP_0258,20,23,M,BA,Sales,87,633.4,3.2,4,0.06,0.92,0,0,0
EMP_0258,21,23,M,BA,Sales,88,633.4,17.9,3,0.28,0.7,0,0,0
EMP_0258,22,23,M,BA,Sales,89,633.4,18.6,1,0.09,0.61,0,0,0
EMP_0258,23,23,M,BA,Sales,90,633.4,30.8,3,0.36,0.71,0,0,0
EMP_0258,24,24,M,BA,Sales,91,633.4,0.0,3,0.01,0.8,0,0,0
EMP_0258,25,24,M,BA,Sales,92,633.4,9.3,3,0.15,0.67,0,0,0
EMP_0258,26,24,M,BA,Sales,93,633.4,22.4,3,0.28,0.73,0,0,0
EMP_0258,27,24,M,BA,Sales,94,633.4,25.3,4,0.25,0.73,0,0,0
EMP_0258,28,24,M,BA,Sales,95,633.4,16.1,4,0.2,0.81,0,0,0
EMP_0258,29,24,M,BA,Sales,96,633.4,26.0,4,0.23,0.91,0,0,0
EMP_0258,30,24,M,BA,Sales,97,633.4,24.0,5,0.24,0.89,0,0,0
EMP_0258,31,24,M,BA,Sales,98,633.4,34.6,2,0.36,0.64,0,0,0
EMP_0258,32,24,M,BA,Sales,99,633.4,3.5,5,0.06,1.01,0,0,0
EMP_0258,33,24,M,BA,Sales,100,633.4,29.9,5,0.34,0.85,0,0,0
EMP_0258,34,24,M,BA,Sales,101,633.4,12.9,3,0.19,0.8,0,0,0
EMP_0258,35,24,M,BA,Sales,102,633.4,12.7,3,0.18,0.71,0,0,0
EMP_0258,36,25,M,BA,Sales,103,665.0,2.3,5,0.06,0.97,0,1,0
EMP_0259,1,39,M,BA,Engineering,52,547.1,34.8,3,0.37,0.64,0,0,0
EMP_0259,2,39,M,BA,Engineering,53,547.1,33.6,4,0.32,0.81,0,0,0
